Date,Open,High,Low,Close,Volume
,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS
2020-12-31,765.5,774.5,750.0,758.5750122070312,189944
2021-01-01,755.0,767.0,738.9000244140625,748.7750244140625,365382
2021-01-04,752.5,762.5,744.0499877929688,759.9000244140625,373966
2021-01-05,767.0,787.5,756.0,775.2249755859375,668318
2021-01-06,789.6500244140625,799.5,756.3250122070312,770.4249877929688,298186
2021-01-07,779.9749755859375,779.9749755859375,755.5,760.0999755859375,522426
2021-01-08,766.5,790.0,762.5999755859375,785.4500122070312,381912
2021-01-11,797.5,824.5,786.6749877929688,806.3499755859375,649804
2021-01-12,815.0,816.3499755859375,796.375,813.4749755859375,264224
2021-01-13,815.0,832.7999877929688,803.0999755859375,823.0499877929688,810750
2021-01-14,830.0,840.5,805.5999755859375,836.375,406306
2021-01-15,850.0,850.0,804.5750122070312,814.5499877929688,453690
2021-01-18,814.5499877929688,817.1500244140625,775.2750244140625,796.2249755859375,254654
2021-01-19,799.7000122070312,810.0,777.7249755859375,789.125,174526
2021-01-20,796.75,829.0,790.9749755859375,816.75,305752
2021-01-21,820.4500122070312,824.8499755859375,786.0,798.9500122070312,239956
2021-01-22,793.25,798.4749755859375,751.875,772.0,294128
2021-01-25,782.5,792.5,745.5,769.5,160164
2021-01-27,765.0,768.0499877929688,753.0250244140625,756.9249877929688,226288
2021-01-28,755.0,757.5,743.7249755859375,749.625,174180
2021-01-29,779.0,779.0,741.125,762.125,635876
2021-02-01,766.0250244140625,782.5,752.9749755859375,773.3250122070312,169816
2021-02-02,782.2000122070312,800.7999877929688,781.625,786.0250244140625,205172
2021-02-03,789.9749755859375,854.625,768.9000244140625,828.7249755859375,513580
2021-02-04,837.4500122070312,869.5,815.0250244140625,847.0499877929688,999738
2021-02-05,847.5,862.5,830.0,850.25,379726
2021-02-08,857.0,890.0,850.5999755859375,887.375,386180
2021-02-09,889.8499755859375,899.5,845.5,853.9000244140625,226314
2021-02-10,861.2999877929688,889.0,855.0,886.2750244140625,194298
2021-02-11,886.2750244140625,925.0,867.75,880.7750244140625,561834
2021-02-12,886.5,900.75,883.0250244140625,897.3250122070312,144466
2021-02-15,902.0,910.2999877929688,890.0,893.7750244140625,122186
2021-02-16,895.0,898.9249877929688,865.5250244140625,869.4500122070312,99108
2021-02-17,872.2000122070312,878.4500122070312,847.5,854.6749877929688,187142
2021-02-18,856.5,868.6749877929688,835.7249755859375,844.625,213414
2021-02-19,841.0,849.7249755859375,830.5,836.0999755859375,226762
2021-02-22,831.0,839.75,815.5,826.5750122070312,135046
2021-02-23,829.5,856.4749755859375,811.4249877929688,825.875,278676
2021-02-24,837.5,843.9749755859375,815.5,831.25,156922
2021-02-25,835.6500244140625,837.2249755859375,806.625,822.0499877929688,515242
2021-02-26,803.0,844.4500122070312,797.5,828.2750244140625,214522
2021-03-01,840.0,852.1749877929688,820.5250244140625,843.5750122070312,306616
2021-03-02,849.9249877929688,866.25,828.1749877929688,854.2000122070312,391140
2021-03-03,864.4749755859375,864.4749755859375,841.5,845.7750244140625,376286
2021-03-04,838.9500122070312,848.0999755859375,830.5750122070312,845.0750122070312,400364
2021-03-05,844.4249877929688,844.4249877929688,834.7750244140625,841.9249877929688,156524
2021-03-08,841.5,858.7249755859375,840.0250244140625,850.4749755859375,210252
2021-03-09,851.25,862.0,847.7999877929688,853.9500122070312,125194
2021-03-10,863.0,909.75,848.75,896.5999755859375,779992
2021-03-12,906.9500122070312,922.0,881.5,891.3250122070312,321060
2021-03-15,890.0,896.2999877929688,867.0250244140625,884.9749755859375,139550
2021-03-16,885.0,960.0,876.0,945.9500122070312,664300
2021-03-17,949.4249877929688,954.9749755859375,905.0,913.2750244140625,239350
2021-03-18,925.0,948.0,906.625,924.3250122070312,229258
2021-03-19,907.625,984.5,896.25,971.0999755859375,640582
2021-03-22,998.5,998.5,950.8250122070312,981.8499755859375,270310
2021-03-23,982.625,990.0999755859375,945.4000244140625,967.75,368678
2021-03-24,967.0,967.5,925.6749877929688,947.1500244140625,280622
2021-03-25,954.9749755859375,962.5,880.5250244140625,902.2999877929688,241726
2021-03-26,907.4749755859375,916.4749755859375,885.125,910.8250122070312,248752
2021-03-30,913.7999877929688,970.0,911.3250122070312,961.2999877929688,281422
2021-03-31,957.5,968.0,943.625,961.0250244140625,337782
2021-04-01,964.5,989.0,960.9500122070312,976.625,276310
