Date,Open,High,Low,Close,Volume
,GODREJCP.NS,GODREJCP.NS,GODREJCP.NS,GODREJCP.NS,GODREJCP.NS
2020-12-31,752.0,754.9500122070312,732.0,740.1500244140625,2150742
2021-01-01,742.0,746.8499755859375,738.0,738.9500122070312,561444
2021-01-04,740.0999755859375,760.0,734.25,758.0999755859375,1503343
2021-01-05,758.0999755859375,763.75,747.2999877929688,760.2999877929688,1030289
2021-01-06,763.0,763.0,738.5499877929688,744.7000122070312,2741990
2021-01-07,752.0,753.1500244140625,731.25,733.3499755859375,1504697
2021-01-08,738.9000244140625,752.2999877929688,735.4000244140625,750.3499755859375,2097317
2021-01-11,754.7000122070312,786.0,753.0,769.5999755859375,5754681
2021-01-12,773.7999877929688,778.0,760.2999877929688,762.2000122070312,1713731
2021-01-13,768.0,774.0,758.5,770.5499877929688,1757075
2021-01-14,774.8499755859375,788.0,763.7000122070312,783.4000244140625,2646805
2021-01-15,783.2999877929688,792.0,770.0,780.0999755859375,2234134
2021-01-18,779.9000244140625,793.7999877929688,768.1500244140625,778.1500244140625,2229603
2021-01-19,781.7000122070312,796.0,780.0,786.7000122070312,1578963
2021-01-20,789.9000244140625,804.9000244140625,785.2000122070312,801.0499877929688,1703250
2021-01-21,804.75,808.3499755859375,792.25,797.4500122070312,2156115
2021-01-22,797.0,801.0,785.7000122070312,790.0499877929688,1548303
2021-01-25,794.0,806.0,776.2999877929688,779.25,1651256
2021-01-27,782.0,786.7999877929688,765.0,773.9500122070312,1028421
2021-01-28,768.5,780.5999755859375,766.7000122070312,777.8499755859375,837436
2021-01-29,781.7000122070312,782.0,739.0499877929688,744.6500244140625,1584509
2021-02-01,749.6500244140625,762.5499877929688,747.0,752.9500122070312,1051147
2021-02-02,758.9500122070312,770.4500122070312,745.0,747.8499755859375,805564
2021-02-03,745.0,756.4000244140625,743.5499877929688,746.9000244140625,1225017
2021-02-04,745.7999877929688,771.0,745.25,768.75,1632180
2021-02-05,770.0,773.7999877929688,746.0,749.1500244140625,859569
2021-02-08,756.0,761.3499755859375,732.0,735.4000244140625,2620168
2021-02-09,732.0,748.4000244140625,715.0,743.5999755859375,2419027
2021-02-10,740.0,751.0,740.0,749.7000122070312,921127
2021-02-11,751.0,764.0,749.5,758.75,1145400
2021-02-12,764.0,765.0,753.0,754.2999877929688,641825
2021-02-15,754.5,758.4500122070312,741.4500122070312,743.2999877929688,712665
2021-02-16,744.0999755859375,747.7000122070312,718.0499877929688,721.0999755859375,1630695
2021-02-17,725.0,726.0,715.0999755859375,720.7999877929688,774785
2021-02-18,719.7999877929688,724.5,714.0,718.75,1468422
2021-02-19,717.0,732.9500122070312,703.2999877929688,709.7000122070312,1758878
2021-02-22,713.0,718.4500122070312,694.0,699.4500122070312,1556681
2021-02-23,700.0499877929688,702.2999877929688,677.9500122070312,680.0999755859375,3596099
2021-02-24,680.25,708.7999877929688,676.0,692.9000244140625,1101303
2021-02-25,696.0,699.0,684.0999755859375,696.4000244140625,1952459
2021-02-26,697.0,703.5999755859375,680.0999755859375,686.4000244140625,3042500
2021-03-01,690.0,692.4000244140625,673.0,686.25,1586182
2021-03-02,690.0,696.2999877929688,680.0,691.9500122070312,1262750
2021-03-03,695.0,705.5999755859375,693.8499755859375,699.4000244140625,1274984
2021-03-04,698.4000244140625,699.0,690.0,692.3499755859375,1375763
2021-03-05,690.2000122070312,697.4500122070312,687.2000122070312,691.2999877929688,1304207
2021-03-08,694.5999755859375,697.5999755859375,687.7000122070312,689.0999755859375,585556
2021-03-09,690.0999755859375,693.3499755859375,676.0499877929688,680.0999755859375,1150343
2021-03-10,684.0,696.0,678.5,694.2999877929688,1013808
2021-03-12,698.9500122070312,703.75,685.0,686.4000244140625,1100332
2021-03-15,692.0,692.0,674.1500244140625,680.8499755859375,530082
2021-03-16,680.0,682.7999877929688,674.7000122070312,680.6500244140625,738129
2021-03-17,679.0,681.0499877929688,659.8499755859375,660.7999877929688,1538154
