Date,Open,High,Low,Close,Volume
,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2020-12-31,202.74180603027344,203.4639892578125,200.81597900390625,201.24928283691406,18947950
2021-01-01,202.11590576171875,206.25643920898438,201.5381622314453,205.91941833496094,20279389
2021-01-04,206.06385803222656,207.98968505859375,204.2343292236328,205.48611450195312,27927482
2021-01-05,204.57135009765625,205.3416748046875,202.78994750976562,203.60842895507812,18718244
2021-01-06,203.60842895507812,203.6565704345703,196.91616821289062,197.7827911376953,50957586
2021-01-07,198.4568328857422,199.9011993408203,194.60516357421875,195.27920532226562,36298522
2021-01-08,196.771728515625,198.36053466796875,192.8237762451172,194.0274200439453,58600546
2021-01-11,196.43470764160156,198.4568328857422,193.7866973876953,194.99034118652344,44625924
2021-01-12,195.47178649902344,199.22715759277344,194.12371826171875,198.79385375976562,36989137
2021-01-13,199.7567596435547,205.1009521484375,197.6383514404297,203.4158477783203,66387977
2021-01-14,204.13803100585938,208.4711456298828,203.75286865234375,206.2082977294922,50164605
2021-01-15,206.93048095703125,210.39698791503906,203.36770629882812,209.77108764648438,60567280
2021-01-18,210.30068969726562,213.76718139648438,206.64161682128906,211.6006317138672,70211602
2021-01-19,212.8042755126953,213.47830200195312,209.43406677246094,210.73399353027344,33009228
2021-01-20,210.39698791503906,210.87843322753906,207.70082092285156,209.57850646972656,46392916
2021-01-21,210.87843322753906,211.35989379882812,204.3306121826172,205.77499389648438,30116008
2021-01-22,206.06385803222656,206.78604125976562,201.3937225341797,202.88624572753906,25663922
2021-01-25,204.13803100585938,204.61949157714844,199.17901611328125,200.09378051757812,25929487
2021-01-27,200.286376953125,204.76393127441406,199.4197540283203,202.8380889892578,50338134
2021-01-28,201.49002075195312,203.17510986328125,198.11981201171875,198.93829345703125,22984352
2021-01-29,200.81597900390625,201.05670166015625,194.8459014892578,195.7125244140625,24679902
2021-02-01,196.43470764160156,209.86737060546875,194.31629943847656,207.94154357910156,59968324
2021-02-02,211.8413543701172,215.21156311035156,208.95260620117188,210.1081085205078,50324035
2021-02-03,213.2857208251953,213.76718139648438,207.70082092285156,208.71188354492188,55709225
2021-02-04,208.0859832763672,222.81858825683594,207.98968505859375,221.42236328125,109894300
2021-02-05,223.540771484375,229.9923095703125,218.82249450683594,225.6591796875,130323308
2021-02-08,228.69236755371094,229.2219696044922,222.91488647460938,224.45553588867188,43093963
2021-02-09,225.89991760253906,230.32933044433594,219.7372589111328,220.50758361816406,73377134
2021-02-10,220.50758361816406,222.5297088623047,214.82638549804688,219.11135864257812,49104142
2021-02-11,220.50758361816406,220.7964630126953,216.17446899414062,218.05215454101562,45311749
2021-02-12,217.37811279296875,217.37811279296875,207.79710388183594,209.38592529296875,114826417
2021-02-15,210.3488311767578,212.8042755126953,209.43406677246094,210.49327087402344,33000365
2021-02-16,210.9265899658203,213.57460021972656,209.19334411621094,210.15625,30271502
2021-02-17,209.5303497314453,210.30068969726562,208.51930236816406,209.67478942871094,20615018
2021-02-18,210.1081085205078,212.41909790039062,209.81922912597656,210.73399353027344,24997592
2021-02-19,210.73399353027344,210.7821502685547,206.06385803222656,207.94154357910156,29208388
2021-02-22,204.13803100585938,204.13803100585938,198.36053466796875,199.37159729003906,53531490
2021-02-23,200.286376953125,202.74180603027344,199.32345581054688,200.767822265625,27703323
2021-02-24,201.3455810546875,202.01962280273438,198.8419952392578,201.10484313964844,13667471
2021-02-25,201.73074340820312,203.36770629882812,201.05670166015625,201.3937225341797,26953713
2021-02-26,199.56417846679688,200.286376953125,195.47178649902344,196.29026794433594,45101885
2021-03-01,197.8309326171875,200.04563903808594,196.48284912109375,199.22715759277344,16850430
2021-03-02,199.32345581054688,202.98252868652344,198.8419952392578,202.11590576171875,26590262
2021-03-03,204.13803100585938,204.13803100585938,201.05670166015625,202.1640625,21648963
2021-03-04,201.05670166015625,203.4639892578125,199.9011993408203,201.92332458496094,25858155
2021-03-05,200.286376953125,202.2122039794922,199.5160369873047,200.81597900390625,17990773
2021-03-08,201.92332458496094,202.98252868652344,199.99749755859375,200.286376953125,23874105
2021-03-09,200.9604034423828,201.97146606445312,197.15689086914062,200.09378051757812,23463213
2021-03-10,201.3455810546875,201.44186401367188,198.16795349121094,198.8419952392578,20358192
2021-03-12,200.286376953125,200.286376953125,195.9532470703125,197.5902099609375,31973696
2021-03-15,198.2161102294922,198.36053466796875,194.12371826171875,197.8309326171875,42699297
2021-03-16,198.74571228027344,201.1529998779297,197.34947204589844,200.14193725585938,50641203
