Date,Open,High,Low,Close,Volume
,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
2020-12-31,3787.0,3850.0,3786.85009765625,3841.89990234375,646191
2021-01-01,3839.0,3867.89990234375,3817.85009765625,3849.050048828125,344329
2021-01-04,3853.0,3914.949951171875,3849.0,3862.25,578164
2021-01-05,3858.25,3880.5,3804.050048828125,3842.10009765625,621125
2021-01-06,3847.0,3889.300048828125,3815.550048828125,3879.85009765625,486212
2021-01-07,3890.0,3904.0,3791.0,3803.050048828125,731225
2021-01-08,3819.0,3868.699951171875,3810.10009765625,3859.14990234375,594069
2021-01-11,3884.89990234375,3888.949951171875,3805.5,3822.39990234375,581207
2021-01-12,3822.949951171875,3831.85009765625,3741.0,3767.5,758091
2021-01-13,3788.5,3792.199951171875,3675.75,3719.39990234375,1142472
2021-01-14,3738.39990234375,3740.0,3684.0,3724.699951171875,826368
2021-01-15,3760.0,3762.800048828125,3633.0,3644.800048828125,1048279
2021-01-18,3640.0,3659.0,3551.0,3565.300048828125,952462
2021-01-19,3576.0,3631.0,3555.199951171875,3599.449951171875,834021
2021-01-20,3630.0,3666.10009765625,3597.050048828125,3605.699951171875,730498
2021-01-21,3650.0,3650.0,3590.0,3604.60009765625,706058
2021-01-22,3604.60009765625,3613.75,3530.0,3544.699951171875,720287
2021-01-25,3562.0,3589.39990234375,3481.699951171875,3569.050048828125,926197
2021-01-27,3594.89990234375,3600.0,3469.89990234375,3483.050048828125,944951
2021-01-28,3460.0,3496.699951171875,3410.0,3429.75,717703
2021-01-29,3450.0,3458.0,3360.10009765625,3369.85009765625,1015705
2021-02-01,3418.0,3520.0,3311.39990234375,3463.60009765625,998291
2021-02-02,3540.0,3567.699951171875,3446.10009765625,3548.60009765625,1624774
2021-02-03,3590.0,3716.89990234375,3561.25,3680.25,1693164
2021-02-04,3713.949951171875,3724.75,3651.0,3678.89990234375,908879
2021-02-05,3699.0,3859.800048828125,3665.050048828125,3822.449951171875,2152555
2021-02-08,3799.0,3888.0,3650.0,3781.85009765625,2744564
2021-02-09,3783.050048828125,3841.25,3705.050048828125,3722.75,1319497
2021-02-10,3740.0,3760.0,3675.39990234375,3750.35009765625,953446
2021-02-11,3719.60009765625,3764.699951171875,3712.0,3753.85009765625,422563
2021-02-12,3753.85009765625,3753.85009765625,3695.14990234375,3719.39990234375,561226
2021-02-15,3721.0,3749.75,3702.0,3711.050048828125,426787
2021-02-16,3711.050048828125,3719.449951171875,3666.0,3686.5,392393
2021-02-17,3672.0,3675.0,3590.0,3615.25,691346
2021-02-18,3596.0,3648.0,3573.0,3587.64990234375,884937
2021-02-19,3588.0,3605.0,3490.0,3523.199951171875,745416
2021-02-22,3510.0,3563.0,3475.0,3496.64990234375,846786
2021-02-23,3485.0,3519.0,3440.85009765625,3448.25,511326
2021-02-24,3496.89990234375,3509.800048828125,3412.39990234375,3480.050048828125,409153
2021-02-25,3477.25,3513.5,3432.0,3440.050048828125,876984
2021-02-26,3419.5,3485.89990234375,3326.39990234375,3363.10009765625,1701176
2021-03-01,3396.699951171875,3485.0,3381.35009765625,3461.550048828125,660836
2021-03-02,3470.0,3521.949951171875,3455.5,3516.89990234375,724413
2021-03-03,3560.0,3573.199951171875,3500.550048828125,3565.14990234375,725617
2021-03-04,3550.0,3571.0,3494.050048828125,3553.449951171875,640664
2021-03-05,3518.0,3550.0,3490.0,3496.89990234375,390702
2021-03-08,3522.35009765625,3548.949951171875,3501.0,3507.699951171875,372681
2021-03-09,3567.800048828125,3567.800048828125,3461.5,3503.199951171875,442271
2021-03-10,3510.0,3543.85009765625,3482.25,3528.10009765625,421799
2021-03-12,3532.5,3564.85009765625,3503.550048828125,3512.050048828125,600323
2021-03-15,3526.0,3526.0,3371.0,3411.0,834264
2021-03-16,3429.89990234375,3436.0,3361.050048828125,3378.25,793917
2021-03-17,3390.0,3392.35009765625,3345.10009765625,3378.300048828125,547364
2021-03-18,3398.949951171875,3398.949951171875,3255.10009765625,3272.89990234375,622941
2021-03-19,3272.0,3406.550048828125,3153.300048828125,3370.300048828125,1744235
2021-03-22,3371.35009765625,3444.0,3350.550048828125,3405.949951171875,748535
2021-03-23,3418.0,3509.89990234375,3403.050048828125,3495.949951171875,787152
2021-03-24,3495.949951171875,3545.0,3457.050048828125,3481.14990234375,762599
2021-03-25,3494.0,3494.10009765625,3391.0,3450.199951171875,738392
2021-03-26,3450.0,3509.949951171875,3411.800048828125,3464.949951171875,504226
2021-03-30,3500.0,3600.0,3480.050048828125,3584.25,732578
2021-03-31,3600.0,3640.64990234375,3581.0,3622.800048828125,883699
2021-04-01,3618.0,3639.0,3603.0,3616.10009765625,247000
2021-04-05,3616.10009765625,3681.0,3561.64990234375,3611.050048828125,880667
2021-04-06,3605.0,3698.25,3584.0,3688.10009765625,490057
2021-04-07,3701.0,3734.0,3691.60009765625,3698.949951171875,415385
2021-04-08,3698.550048828125,3799.89990234375,3681.5,3715.14990234375,752343
2021-04-09,3718.5,3782.550048828125,3680.0,3752.35009765625,1247594
2021-04-12,3760.0,3898.0,3675.199951171875,3779.64990234375,1959252
2021-04-13,3847.0,3850.0,3702.0,3718.449951171875,606699
2021-04-15,3745.5,3819.89990234375,3695.550048828125,3783.39990234375,850076
2021-04-16,3790.0,3845.0,3733.39990234375,3821.85009765625,681099
2021-04-19,3812.0,3849.85009765625,3756.0,3807.10009765625,777986
2021-04-20,3815.0,3848.89990234375,3750.0,3779.699951171875,594570
2021-04-22,3770.0,3812.050048828125,3742.199951171875,3755.25,619485
2021-04-23,3751.0,3829.64990234375,3739.0,3779.75,733544
2021-04-26,3782.0,3842.5,3770.449951171875,3784.35009765625,568028
2021-04-27,3818.35009765625,3925.0,3786.0,3908.949951171875,804123
2021-04-28,3944.14990234375,3966.550048828125,3870.0,3882.60009765625,911739
2021-04-29,3882.0,3947.25,3856.0,3910.85009765625,653122
2021-04-30,3910.0,4135.0,3909.60009765625,4062.35009765625,2499026
2021-05-03,4061.800048828125,4147.2998046875,4025.050048828125,4074.0,1014865
2021-05-04,4098.9501953125,4102.5,3962.050048828125,3985.35009765625,492286
2021-05-05,3999.0,4064.550048828125,3975.0,4035.449951171875,671260
2021-05-06,4050.0,4084.39990234375,4018.0,4063.050048828125,423190
2021-05-07,4068.60009765625,4087.64990234375,4019.300048828125,4029.10009765625,305011
2021-05-10,4052.0,4205.0,4042.10009765625,4139.2998046875,1238763
2021-05-11,4120.10009765625,4171.2001953125,4055.10009765625,4073.60009765625,483699
2021-05-12,4078.89990234375,4123.14990234375,4045.0,4061.449951171875,567640
2021-05-14,4090.0,4108.0,4006.5,4020.550048828125,481350
2021-05-17,4020.0,4067.0,4020.0,4043.25,305324
2021-05-18,4060.0,4074.85009765625,4018.0,4023.949951171875,404311
2021-05-19,4035.0,4059.0,4002.0,4039.64990234375,545721
2021-05-20,4049.64990234375,4059.0,3964.35009765625,4040.800048828125,382877
2021-05-21,4041.800048828125,4110.0,4041.800048828125,4079.89990234375,426797
2021-05-24,4092.14990234375,4165.0,4072.35009765625,4097.2001953125,591556
2021-05-25,4117.2001953125,4137.5,4085.050048828125,4097.85009765625,235870
2021-05-26,4108.75,4120.0,4055.0,4098.60009765625,344734
2021-05-27,4100.0,4126.0,4057.25,4079.199951171875,781730
2021-05-28,4092.0,4147.64990234375,4078.550048828125,4120.25,483595
2021-05-31,4190.0,4284.2001953125,4110.0,4194.0,3090619
2021-06-01,4205.0,4227.10009765625,4155.0498046875,4220.10009765625,652655
2021-06-02,4215.89990234375,4255.5,4201.0,4214.25,603352
2021-06-03,4231.0,4244.0,4208.0,4232.2001953125,382915
2021-06-04,4233.60009765625,4277.89990234375,4217.5498046875,4261.60009765625,389667
2021-06-07,4264.14990234375,4299.0,4220.0,4229.9501953125,429298
2021-06-08,4229.9501953125,4259.10009765625,4201.7998046875,4241.2001953125,366017
2021-06-09,4250.0,4315.0,4230.2001953125,4267.4501953125,480787
2021-06-10,4275.0,4425.0,4275.0,4372.5498046875,1275478
2021-06-11,4372.0,4397.0,4325.0,4334.5,574413
2021-06-14,4334.64990234375,4410.0,4311.0,4388.0498046875,540274
2021-06-15,4398.0,4415.35009765625,4296.2001953125,4313.0498046875,798680
2021-06-16,4319.60009765625,4330.25,4282.85009765625,4300.7001953125,358040
2021-06-17,4300.7001953125,4324.4501953125,4271.0,4302.35009765625,205565
2021-06-18,4302.5,4363.9501953125,4146.5,4197.2998046875,1586031
2021-06-21,4190.0,4238.85009765625,4162.0,4229.10009765625,294121
2021-06-22,4234.7998046875,4297.75,4218.9501953125,4288.75,377841
2021-06-23,4300.0,4310.2001953125,4221.25,4224.60009765625,268303
2021-06-24,4235.0,4259.7001953125,4195.0498046875,4250.35009765625,389303
2021-06-25,4254.64990234375,4289.0,4240.25,4248.75,215936
2021-06-28,4251.0,4349.0,4251.0,4314.39990234375,475081
2021-06-29,4316.60009765625,4369.5,4300.0,4356.14990234375,374334
2021-06-30,4369.0,4432.0,4355.0498046875,4408.25,636015
2021-07-01,4417.0,4453.89990234375,4412.85009765625,4435.7001953125,321217
2021-07-02,4435.7001953125,4530.10009765625,4431.0,4519.64990234375,660211
2021-07-05,4534.0,4583.0498046875,4517.25,4559.9501953125,419343
2021-07-06,4565.0,4582.0,4512.10009765625,4524.2001953125,262654
2021-07-07,4500.0,4566.0498046875,4485.0,4552.5498046875,337061
2021-07-08,4533.0,4560.0,4500.0,4510.5,207589
2021-07-09,4515.0,4625.0,4510.7998046875,4599.7001953125,530967
2021-07-12,4610.0,4623.9501953125,4575.64990234375,4588.75,205249
2021-07-13,4600.0,4618.75,4566.89990234375,4606.0498046875,233256
2021-07-14,4609.5,4661.64990234375,4585.14990234375,4623.2001953125,365170
2021-07-15,4626.0,4652.39990234375,4597.89990234375,4607.2998046875,289805
2021-07-16,4625.0,4772.0,4620.0,4757.60009765625,1156272
2021-07-19,4749.9501953125,4832.7001953125,4735.5498046875,4807.4501953125,493155
2021-07-20,4807.0,4848.0,4763.0,4787.85009765625,361369
2021-07-22,4787.85009765625,4856.39990234375,4769.39990234375,4843.25,384993
2021-07-23,4843.4501953125,4850.0,4801.7001953125,4824.75,177874
2021-07-26,4824.75,4940.64990234375,4824.75,4921.14990234375,619955
2021-07-27,4930.0,4944.75,4669.39990234375,4791.39990234375,935854
2021-07-28,4802.60009765625,4913.9501953125,4768.25,4890.60009765625,956834
2021-07-29,4908.89990234375,4934.39990234375,4824.2001953125,4843.7998046875,658995
2021-07-30,4879.9501953125,4940.9501953125,4862.25,4906.10009765625,659061
2021-08-02,4893.5,4962.14990234375,4893.5,4928.9501953125,359231
2021-08-03,4930.60009765625,5019.89990234375,4900.0,5006.85009765625,530586
2021-08-04,5017.0,5045.2001953125,4954.5498046875,4964.25,381205
2021-08-05,5000.0,5020.0,4916.5,4923.5498046875,413085
2021-08-06,4950.0,4959.0,4884.0,4916.0,314260
2021-08-09,4980.0,4989.7998046875,4831.0,4905.7001953125,955464
2021-08-10,4930.89990234375,4971.60009765625,4895.0,4955.0498046875,356348
2021-08-11,4954.5,4958.9501953125,4840.7998046875,4919.10009765625,354008
2021-08-12,4929.9501953125,4929.9501953125,4872.0,4908.85009765625,200081
2021-08-13,4900.0498046875,4973.0,4860.5498046875,4948.7001953125,314044
2021-08-16,4945.5498046875,4954.35009765625,4870.0,4898.9501953125,225012
2021-08-17,4893.5,4940.0,4875.0,4908.35009765625,356466
2021-08-18,4911.85009765625,4999.0498046875,4902.0,4910.4501953125,506142
2021-08-20,4861.2998046875,4915.39990234375,4757.0,4818.7001953125,549942
2021-08-23,4849.0,4888.7001953125,4788.0,4874.64990234375,410817
2021-08-24,4890.0,4912.14990234375,4792.85009765625,4863.2001953125,425873
2021-08-25,4863.4501953125,4875.0,4818.10009765625,4856.5,345800
2021-08-26,4855.0,4877.2001953125,4829.0,4846.7001953125,281990
2021-08-27,4846.64990234375,4934.0498046875,4824.35009765625,4910.7001953125,349435
2021-08-30,4932.60009765625,5133.9501953125,4930.0,5104.25,866739
2021-08-31,5140.0,5219.0,5110.0498046875,5173.60009765625,896587
2021-09-01,5176.0,5271.64990234375,5150.0,5202.64990234375,581886
2021-09-02,5214.9501953125,5244.2001953125,5153.2001953125,5165.5498046875,414878
2021-09-03,5183.0,5264.5498046875,5136.35009765625,5208.2998046875,547010
2021-09-06,5238.9501953125,5247.5498046875,5183.2001953125,5205.10009765625,271793
2021-09-07,5220.9501953125,5234.9501953125,5180.0,5210.10009765625,285728
2021-09-08,5223.0,5223.0,5048.0498046875,5085.0498046875,670825
2021-09-09,5084.2001953125,5084.2001953125,5034.7001953125,5054.89990234375,373656
2021-09-13,5059.0,5096.0,5001.0,5085.2001953125,351984
2021-09-14,5125.0,5191.39990234375,5071.7998046875,5094.85009765625,521157
2021-09-15,5122.9501953125,5165.0,5090.10009765625,5158.89990234375,336784
2021-09-16,5157.0,5174.0498046875,5125.10009765625,5166.89990234375,289942
2021-09-17,5178.0,5198.64990234375,5059.5498046875,5122.7998046875,401270
2021-09-20,5100.0,5235.60009765625,5079.64990234375,5110.10009765625,451356
