Date,Open,High,Low,Close,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2020-12-31,2900.0,2905.0,2845.0,2862.75,4040956
2021-01-01,2880.0,2940.0,2879.0,2928.25,2681440
2021-01-04,2950.0,3050.75,2940.949951171875,3039.449951171875,5113293
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,5801309
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,3726716
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,3717827
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,5879039
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,9508039
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,3611458
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,3572801
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,6931542
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,4131692
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,4160906
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,2975735
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,3453446
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,2778546
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,3052459
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,2272887
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,2786662
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,3083938
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,5445659
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,3985846
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,2881837
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,2505866
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,2057261
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,2366135
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,2526592
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,2658751
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,2127983
2021-02-11,3215.0,3219.300048828125,3185.050048828125,3206.0,1165882
2021-02-12,3184.199951171875,3245.5,3182.0,3190.800048828125,2777404
2021-02-15,3209.0,3209.0,3131.550048828125,3139.85009765625,2630853
2021-02-16,3150.0,3167.64990234375,3100.0,3108.800048828125,3435770
2021-02-17,3105.10009765625,3132.85009765625,3045.550048828125,3073.10009765625,3678426
2021-02-18,3065.0,3097.89990234375,3031.0,3057.35009765625,4189909
2021-02-19,3058.0,3087.14990234375,3016.14990234375,3071.85009765625,3725028
2021-02-22,3096.0,3096.0,2943.14990234375,2958.449951171875,5366696
2021-02-23,2970.0,3028.0,2968.0,2980.199951171875,3832829
2021-02-24,2972.0,3003.35009765625,2921.14990234375,2948.10009765625,3774549
2021-02-25,2974.0,3029.89990234375,2968.449951171875,2995.300048828125,4224073
2021-02-26,2960.0,2972.35009765625,2880.0,2894.300048828125,5553153
2021-03-01,2926.0,2965.0,2901.800048828125,2924.199951171875,3265871
2021-03-02,2960.0,3025.0,2948.0,3006.35009765625,3306469
2021-03-03,3035.0,3064.0,2996.89990234375,3059.10009765625,3509857
2021-03-04,3023.0,3081.449951171875,3016.050048828125,3049.699951171875,3916760
2021-03-05,3016.10009765625,3063.199951171875,2996.60009765625,3008.050048828125,3203686
2021-03-08,3016.0,3033.0,2996.0,3006.949951171875,2003125
2021-03-09,3006.949951171875,3066.89990234375,2992.10009765625,3050.949951171875,1942397
2021-03-10,3075.0,3093.199951171875,3060.0,3070.949951171875,3053778
2021-03-12,3075.0,3117.0,3041.35009765625,3057.949951171875,2938317
2021-03-15,3041.0,3099.0,3041.0,3066.14990234375,3097083
2021-03-16,3060.0,3141.0,3060.0,3110.050048828125,4894756
2021-03-17,3105.0,3155.0,3085.300048828125,3112.949951171875,3838390
2021-03-18,3125.949951171875,3146.449951171875,2987.050048828125,3036.5,3656306
2021-03-19,3030.0,3099.0,3005.0,3050.199951171875,5776626
2021-03-22,3048.699951171875,3139.449951171875,3018.64990234375,3129.64990234375,2821646
2021-03-23,3140.0,3169.0,3122.85009765625,3142.60009765625,3305973
2021-03-24,3111.199951171875,3152.300048828125,3111.14990234375,3121.10009765625,2207104
2021-03-25,3112.199951171875,3130.85009765625,3050.0,3064.85009765625,3179786
2021-03-26,3090.64990234375,3118.0,3043.050048828125,3066.800048828125,3697370
2021-03-30,3083.0,3188.449951171875,3060.89990234375,3158.550048828125,4694008
2021-03-31,3155.0,3205.0,3132.0,3177.85009765625,3530069
2021-04-01,3191.10009765625,3215.0,3145.0,3165.0,4285076
2021-04-05,3171.0,3263.0,3151.0,3238.89990234375,5317862
2021-04-06,3275.0,3275.0,3230.0,3264.699951171875,2291562
2021-04-07,3259.0,3277.550048828125,3234.800048828125,3271.39990234375,2491268
2021-04-08,3270.0,3335.0,3266.050048828125,3317.35009765625,2578118
2021-04-09,3354.0,3354.35009765625,3308.0,3322.25,2911129
2021-04-12,3322.25,3338.10009765625,3213.199951171875,3246.550048828125,3791828
2021-04-13,3214.0,3214.0,3073.050048828125,3104.050048828125,8654596
2021-04-15,3160.300048828125,3237.25,3087.449951171875,3218.949951171875,6062760
2021-04-16,3229.0,3247.0,3182.60009765625,3195.14990234375,3224657
2021-04-19,3169.0,3189.0,3135.10009765625,3161.800048828125,2679106
2021-04-20,3225.0,3225.35009765625,3126.35009765625,3144.550048828125,3141893
2021-04-22,3148.0,3148.0,3105.25,3118.800048828125,1988980
2021-04-23,3105.0,3119.0,3091.050048828125,3109.5,1615309
2021-04-26,3102.050048828125,3153.0,3088.050048828125,3100.800048828125,2490260
2021-04-27,3106.0,3136.10009765625,3103.0,3132.0,1471417
2021-04-28,3149.949951171875,3151.0,3112.0,3124.10009765625,1639037
2021-04-29,3145.60009765625,3157.35009765625,3105.5,3115.25,1621395
2021-04-30,3099.0,3132.050048828125,3020.0,3035.64990234375,3072305
2021-05-03,3024.89990234375,3055.0,3004.0,3037.0,1545831
2021-05-04,3062.800048828125,3090.0,3035.0,3049.75,1990777
2021-05-05,3070.0,3099.39990234375,3052.39990234375,3095.699951171875,1939289
2021-05-06,3105.5,3134.0,3074.0,3111.449951171875,1791671
2021-05-07,3133.0,3159.85009765625,3111.800048828125,3132.89990234375,1912540
2021-05-10,3145.949951171875,3164.199951171875,3125.0,3145.5,2137153
2021-05-11,3125.0,3128.10009765625,3091.14990234375,3122.60009765625,2415625
2021-05-12,3120.0,3120.0,3070.60009765625,3087.60009765625,1978558
2021-05-14,3098.5,3098.5,3040.0,3051.5,2043935
2021-05-17,3055.0,3075.199951171875,3036.0,3069.75,2890462
2021-05-18,3100.0,3124.0,3078.0,3088.800048828125,2098538
2021-05-19,3084.0,3118.0,3067.10009765625,3082.0,1986041
2021-05-20,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,2329027
2021-05-21,3061.0,3088.199951171875,3055.10009765625,3080.5,1685566
2021-05-24,3081.5,3105.0,3072.0,3081.5,1652260
2021-05-25,3092.0,3128.25,3082.10009765625,3114.0,1841613
2021-05-26,3120.0,3165.0,3103.800048828125,3158.5,1923753
2021-05-27,3161.949951171875,3217.75,3161.800048828125,3180.0,5959785
2021-05-28,3189.5,3198.0,3135.64990234375,3143.60009765625,1763701
2021-05-31,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,1652799
2021-06-01,3168.60009765625,3169.949951171875,3132.0,3153.0,1377441
2021-06-02,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,2240078
2021-06-03,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,1281706
2021-06-04,3128.0,3156.85009765625,3125.0,3143.75,1836060
2021-06-07,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,2559821
2021-06-08,3198.0,3231.0,3187.199951171875,3200.14990234375,2574057
2021-06-09,3202.0,3220.0,3186.199951171875,3200.25,1710925
2021-06-10,3210.0,3224.0,3193.0,3216.800048828125,1874324
2021-06-11,3211.550048828125,3309.0,3211.0,3273.800048828125,3452954
2021-06-14,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,1847360
2021-06-15,3298.0,3298.0,3251.550048828125,3262.75,1304985
2021-06-16,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,1635552
2021-06-17,3265.5,3336.050048828125,3260.0,3317.75,2273413
2021-06-18,3350.89990234375,3358.0,3275.0,3297.300048828125,3380431
2021-06-21,3265.0,3286.0,3251.699951171875,3273.10009765625,1130569
2021-06-22,3304.0,3327.050048828125,3285.0,3301.199951171875,1708688
