Date,Open,High,Low,Close,Volume
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
2020-12-31,135.60000610351562,136.6999969482422,134.75,135.4499969482422,15237166
2021-01-01,135.39999389648438,136.25,135.0500030517578,135.35000610351562,6995084
2021-01-04,136.85000610351562,137.75,135.8000030517578,137.25,11669647
2021-01-05,136.75,136.75,134.39999389648438,135.14999389648438,12371842
2021-01-06,135.39999389648438,137.3000030517578,133.8000030517578,135.10000610351562,14133415
2021-01-07,136.5,137.5,135.5,136.5,17298525
2021-01-08,137.10000610351562,140.9499969482422,137.10000610351562,139.6999969482422,27964099
2021-01-11,140.5,143.0,140.3000030517578,141.6999969482422,24790683
2021-01-12,142.5,147.5500030517578,141.6999969482422,146.64999389648438,28433070
2021-01-13,148.5,148.8000030517578,143.5,145.8000030517578,21154236
2021-01-14,146.60000610351562,148.1999969482422,144.85000610351562,146.64999389648438,14755992
2021-01-15,146.8000030517578,147.60000610351562,142.35000610351562,143.25,10647008
2021-01-18,143.3000030517578,143.89999389648438,136.60000610351562,138.6999969482422,17085592
2021-01-19,140.85000610351562,141.89999389648438,139.60000610351562,140.10000610351562,8951075
2021-01-20,140.5,141.9499969482422,138.64999389648438,141.5,11820498
2021-01-21,142.0,142.14999389648438,136.5500030517578,137.35000610351562,10828875
2021-01-22,137.35000610351562,137.8000030517578,132.5,133.1999969482422,14810848
2021-01-25,134.89999389648438,135.5,130.85000610351562,131.85000610351562,10157077
2021-01-27,132.0,132.5500030517578,128.6999969482422,129.14999389648438,11638766
2021-01-28,128.0,129.9499969482422,127.80000305175781,128.1999969482422,11970139
2021-01-29,129.25,129.64999389648438,125.25,125.9000015258789,15268785
2021-02-01,126.4000015258789,129.75,125.8499984741211,129.0,12808349
2021-02-02,131.0,132.85000610351562,129.64999389648438,131.25,15485139
2021-02-03,131.25,138.0,131.25,137.25,25483402
2021-02-04,137.89999389648438,144.25,136.8000030517578,143.60000610351562,30751754
2021-02-05,144.10000610351562,144.3000030517578,139.35000610351562,140.85000610351562,19930467
2021-02-08,141.0500030517578,142.39999389648438,140.3000030517578,141.5500030517578,11810439
2021-02-09,141.5,143.4499969482422,138.6999969482422,139.25,8579689
2021-02-10,139.89999389648438,140.5500030517578,136.8000030517578,138.3000030517578,8709612
2021-02-11,138.3000030517578,139.5,136.0,137.14999389648438,14150298
2021-02-12,136.5,137.0,132.75,133.85000610351562,16453706
2021-02-15,134.5,134.85000610351562,132.0,132.25,10557047
2021-02-16,132.3000030517578,135.39999389648438,132.3000030517578,133.75,11735144
2021-02-17,133.3000030517578,135.75,132.89999389648438,135.1999969482422,8950258
2021-02-18,135.0,141.1999969482422,134.0500030517578,139.9499969482422,22069738
