Date,Open,High,Low,Close,Volume
,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS
2020-12-31,5374.0,5379.0,5261.2001953125,5288.14990234375,728164
2021-01-01,5316.89990234375,5349.0,5279.2998046875,5290.7998046875,355623
2021-01-04,5306.9501953125,5386.85009765625,5292.0498046875,5327.2001953125,453783
2021-01-05,5336.0,5372.89990234375,5245.0498046875,5341.2001953125,530958
2021-01-06,5360.0,5468.5,5300.0,5448.35009765625,701452
2021-01-07,5475.0,5517.7001953125,5385.0,5397.9501953125,742403
2021-01-08,5419.0,5613.2998046875,5417.5498046875,5591.75,802681
2021-01-11,5550.0,5696.75,5504.9501953125,5623.7001953125,714576
2021-01-12,5624.7998046875,5695.9501953125,5551.0,5639.0,591436
2021-01-13,5650.0,5674.0,5600.0,5650.75,423240
2021-01-14,5645.0,5674.0,5560.0,5582.35009765625,464204
2021-01-15,5587.0,5656.75,5425.75,5452.25,589866
2021-01-18,5440.0,5461.7998046875,5326.4501953125,5386.0,461596
2021-01-19,5400.10009765625,5535.0,5393.75,5490.10009765625,483417
2021-01-20,5514.0,5554.25,5463.89990234375,5547.10009765625,321063
2021-01-21,5599.0,5647.0,5511.39990234375,5543.4501953125,481346
2021-01-22,5578.0,5595.0,5468.0498046875,5534.7998046875,680688
2021-01-25,5745.0,5831.7998046875,5326.64990234375,5368.39990234375,3236487
2021-01-27,5380.0,5519.89990234375,5330.35009765625,5404.85009765625,1212604
2021-01-28,5350.0,5469.9501953125,5340.0,5443.7001953125,576548
2021-01-29,5489.0,5509.7001953125,5288.0,5327.25,745559
2021-02-01,5384.0,5793.25,5260.0,5744.14990234375,1455212
2021-02-02,5785.0,6199.0,5785.0,6123.5498046875,2251712
2021-02-03,6155.0,6238.0,6040.0,6074.7001953125,952770
2021-02-04,6093.0,6210.0,6041.5498046875,6182.7998046875,683257
2021-02-05,6180.0,6399.0,6120.0,6352.10009765625,1174059
2021-02-08,6379.85009765625,6485.0,6318.0,6368.14990234375,769441
2021-02-09,6424.7998046875,6480.0,6371.85009765625,6420.39990234375,947676
2021-02-10,6441.10009765625,6589.0,6321.10009765625,6392.14990234375,1045511
2021-02-11,6399.5,6468.0,6369.2998046875,6427.14990234375,390465
2021-02-12,6439.89990234375,6480.0,6366.9501953125,6397.25,408867
2021-02-15,6435.0,6463.9501953125,6387.10009765625,6407.75,277851
2021-02-16,6448.0,6550.0,6409.9501953125,6457.7998046875,595723
2021-02-17,6457.7998046875,6544.5,6390.9501953125,6419.2001953125,555520
