Date,Open,High,Low,Close,Volume
,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
2020-12-31,939.0499877929688,949.8499755859375,935.0,946.1500244140625,3468390
2021-01-01,942.0,955.5,942.0,950.5,3142822
2021-01-04,959.0,984.7000122070312,952.6500244140625,980.4000244140625,5259092
2021-01-05,967.2000122070312,995.7999877929688,967.2000122070312,991.3499755859375,7150252
2021-01-06,997.9000244140625,998.0,966.0999755859375,978.2000122070312,5995748
2021-01-07,988.0,988.2000122070312,959.4000244140625,962.5499877929688,5261000
2021-01-08,974.9000244140625,1003.5,970.0,994.6500244140625,8034775
2021-01-11,1015.0,1059.050048828125,1008.0,1055.0999755859375,13384331
2021-01-12,1052.0,1065.050048828125,1038.699951171875,1062.0999755859375,6700542
2021-01-13,1064.0,1067.0,1041.0,1055.949951171875,6691409
2021-01-14,1049.0,1049.0,1006.5999755859375,1027.699951171875,15021108
2021-01-15,1047.6500244140625,1052.8499755859375,984.0,989.7999877929688,23769415
2021-01-18,1000.0,1004.9500122070312,976.9000244140625,981.5,12947569
2021-01-19,988.0,997.0,979.3499755859375,983.8499755859375,6387923
2021-01-20,991.75,1009.6500244140625,987.5499877929688,999.25,7444118
2021-01-21,1009.0,1020.0,982.9500122070312,993.2999877929688,8857975
2021-01-22,991.7000122070312,1004.0,981.4000244140625,985.7999877929688,5379466
2021-01-25,997.0,997.0,941.0,947.5,7731883
2021-01-27,952.0999755859375,963.25,942.5,955.5,7531736
2021-01-28,948.7999877929688,952.4000244140625,930.0999755859375,933.9500122070312,6960905
2021-01-29,941.0,949.5,909.5,914.0,7692663
2021-02-01,919.0,933.75,896.3499755859375,928.3499755859375,8651478
2021-02-02,947.0,963.0,935.5499877929688,954.6500244140625,7690178
2021-02-03,966.0,973.2999877929688,952.5499877929688,959.9000244140625,6354619
2021-02-04,964.7000122070312,970.4500122070312,950.1500244140625,957.6500244140625,4623148
2021-02-05,960.7999877929688,963.9000244140625,940.0499877929688,946.1500244140625,4631703
2021-02-08,955.0,964.4000244140625,941.3499755859375,957.75,6509526
2021-02-09,965.0,981.9000244140625,946.5999755859375,951.5999755859375,7557977
2021-02-10,955.0499877929688,965.0999755859375,946.1500244140625,959.4500122070312,4896963
2021-02-11,959.4500122070312,972.5,953.0499877929688,970.4000244140625,3745595
2021-02-12,975.0,986.5,957.5999755859375,960.4000244140625,8045740
2021-02-15,970.0,971.25,950.0999755859375,954.6500244140625,4643228
2021-02-16,957.0,962.25,944.0999755859375,952.2999877929688,3277086
2021-02-17,952.0,958.4000244140625,941.0,943.2000122070312,3643176
2021-02-18,944.0,956.75,938.3499755859375,948.0999755859375,5133094
2021-02-19,950.0,958.0,944.4500122070312,950.1500244140625,5494816
2021-02-22,949.5,951.4500122070312,916.0499877929688,920.1500244140625,5043203
2021-02-23,924.0,930.0,906.5499877929688,909.9500122070312,5916942
2021-02-24,918.0,919.4500122070312,905.5,916.0,3435827
2021-02-25,925.9000244140625,934.0499877929688,922.1500244140625,929.25,6234947
2021-02-26,908.0,925.0,905.0999755859375,909.4500122070312,9198218
2021-03-01,916.0,934.4500122070312,915.6500244140625,930.3499755859375,5397960
2021-03-02,933.8499755859375,957.9000244140625,928.5999755859375,953.75,6715548
2021-03-03,965.0,968.0,947.0,965.25,5742015
2021-03-04,952.0,969.9000244140625,951.3499755859375,958.0,6268541
2021-03-05,956.0999755859375,972.0,936.2999877929688,941.5,5992152
2021-03-08,952.5,973.0,944.0,961.9000244140625,5621823
2021-03-09,964.0999755859375,976.9000244140625,949.0999755859375,973.1500244140625,5440319
2021-03-10,985.7000122070312,995.0999755859375,979.7000122070312,988.5,7694950
2021-03-12,988.5,1002.7999877929688,973.5999755859375,979.25,6447010
2021-03-15,977.5,994.3499755859375,967.3499755859375,992.3499755859375,5321071
2021-03-16,993.0,1018.7999877929688,990.4500122070312,1007.25,8094575
2021-03-17,1012.0,1023.9000244140625,982.7000122070312,987.4500122070312,6758901
2021-03-18,995.0,999.75,932.4000244140625,947.75,8269566
2021-03-19,950.0,969.0,937.7000122070312,960.4500122070312,9004154
2021-03-22,960.4500122070312,982.4500122070312,944.5999755859375,978.75,4745254
2021-03-23,983.6500244140625,992.9000244140625,971.7999877929688,980.8499755859375,5158305
2021-03-24,971.0499877929688,984.75,965.7999877929688,975.6500244140625,3874331
2021-03-25,970.0,974.5,950.0,957.0499877929688,4879437
2021-03-26,965.0,975.0,953.7999877929688,958.5499877929688,4271178
2021-03-30,965.0,1000.7999877929688,964.4500122070312,995.7999877929688,5475000
2021-03-31,1000.0,1000.0,978.6500244140625,982.6500244140625,4445140
2021-04-01,992.0,1013.5,990.5999755859375,1002.5999755859375,5269079
2021-04-05,1007.0,1040.0,1002.5999755859375,1033.5,9452833
2021-04-06,1039.0,1040.5999755859375,1020.25,1028.4000244140625,4260257
2021-04-07,1031.0,1045.0,1024.699951171875,1037.199951171875,3551106
2021-04-08,1044.0,1054.4000244140625,1031.6500244140625,1037.5,4852068
2021-04-09,1042.0999755859375,1054.800048828125,1034.1500244140625,1045.4000244140625,3708082
2021-04-12,1042.949951171875,1042.949951171875,1001.2000122070312,1009.4000244140625,5976427
2021-04-13,1012.5,1020.7999877929688,972.2000122070312,983.4000244140625,7773994
2021-04-15,968.0,994.7000122070312,958.75,991.9000244140625,7430279
2021-04-16,1000.0,1016.7999877929688,994.5,1012.75,4677808
2021-04-19,996.0,1028.449951171875,987.8499755859375,994.5999755859375,6239343
2021-04-20,1006.0,1006.0,957.0,961.2999877929688,9742418
2021-04-22,966.0,971.9000244140625,955.2999877929688,961.9000244140625,4970596
2021-04-23,964.0,974.8499755859375,950.2000122070312,955.6500244140625,6023490
2021-04-26,940.0,954.5,923.0499877929688,928.7999877929688,19619972
2021-04-27,931.0,938.5499877929688,923.4000244140625,928.8499755859375,6406825
2021-04-28,931.2000122070312,935.8499755859375,921.75,923.7999877929688,6845677
2021-04-29,929.7000122070312,929.7000122070312,907.0999755859375,909.5499877929688,8588734
2021-04-30,905.0,915.0,895.4000244140625,898.9500122070312,10921664
2021-05-03,898.75,910.4500122070312,891.0,907.7000122070312,6871176
2021-05-04,910.0,915.0,899.25,900.9500122070312,6217026
2021-05-05,903.9500122070312,910.7999877929688,900.5999755859375,909.4000244140625,2696835
2021-05-06,912.0,923.9000244140625,901.25,916.0,6319104
2021-05-07,918.0,921.4000244140625,913.7000122070312,916.4000244140625,3651558
2021-05-10,918.0499877929688,921.5999755859375,910.2000122070312,913.9500122070312,4029147
2021-05-11,908.5,912.4500122070312,905.0999755859375,907.2999877929688,3818154
2021-05-12,906.1500244140625,908.9500122070312,895.0,906.0999755859375,4076940
2021-05-14,909.0,912.0,896.5,910.3499755859375,5184569
2021-05-17,914.5999755859375,927.2000122070312,910.0999755859375,922.1500244140625,7956551
2021-05-18,928.0,939.5,924.5,931.5999755859375,5913426
2021-05-19,928.0,941.0,925.1500244140625,931.4000244140625,4178834
2021-05-20,932.0,934.7999877929688,922.0499877929688,924.4000244140625,4753782
2021-05-21,925.5,934.6500244140625,923.0,930.6500244140625,4161547
2021-05-24,931.5,939.0,927.7000122070312,932.7999877929688,4191877
2021-05-25,938.0,943.7999877929688,935.1500244140625,940.5999755859375,5032874
2021-05-26,940.0,948.9500122070312,932.5499877929688,945.7999877929688,5017674
