Date,Open,High,Low,Close,Volume
,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
2020-12-31,913.9025268554688,922.5,912.875,919.5125122070312,1708840
2021-01-01,919.4849853515625,926.0,915.302490234375,922.5349731445312,1005720
2021-01-04,924.75,931.5,916.4874877929688,918.8975219726562,1240700
2021-01-05,917.1749877929688,931.0,913.9025268554688,927.9124755859375,1673460
2021-01-06,925.5025024414062,930.0,921.5,925.7625122070312,1154120
2021-01-07,929.9500122070312,930.75,902.5050048828125,906.364990234375,2412100
2021-01-08,911.364990234375,917.5,900.0,915.3125,3032700
2021-01-11,917.5,927.29248046875,909.405029296875,919.572509765625,2291100
2021-01-12,920.5,921.9974975585938,897.5,899.9550170898438,2831320
2021-01-13,901.9974975585938,913.75,898.25,900.9650268554688,2187740
2021-01-14,902.4500122070312,911.469970703125,902.4500122070312,906.6300048828125,1169760
2021-01-15,905.5025024414062,912.4500122070312,890.0,891.7000122070312,1928020
2021-01-18,892.4974975585938,903.7000122070312,877.8375244140625,881.5349731445312,2413480
2021-01-19,886.5,891.0250244140625,883.5,887.7349853515625,1256980
2021-01-20,888.3499755859375,897.0,881.1525268554688,884.0650024414062,1476620
2021-01-21,888.5,895.0,882.7675170898438,885.8150024414062,1419540
2021-01-22,889.2000122070312,894.114990234375,877.5,879.47998046875,1965000
2021-01-25,882.5999755859375,885.0,861.4924926757812,870.7625122070312,2328720
2021-01-27,873.6475219726562,879.885009765625,867.0125122070312,876.905029296875,1328040
2021-01-28,873.5,876.0,860.1500244140625,869.3825073242188,1781100
2021-01-29,869.2525024414062,873.3925170898438,848.0650024414062,853.0,2257760
2021-02-01,860.0,863.7849731445312,850.0,854.385009765625,1688120
2021-02-02,857.5025024414062,867.5,852.7249755859375,859.5150146484375,2605960
2021-02-03,860.0025024414062,864.4500122070312,852.5499877929688,858.3200073242188,2246500
2021-02-04,859.9949951171875,861.3474731445312,852.6224975585938,853.7000122070312,1842000
2021-02-05,856.552490234375,858.3599853515625,850.1500244140625,855.7874755859375,1961940
2021-02-08,859.0,864.2449951171875,855.0574951171875,860.9099731445312,2432140
2021-02-09,860.5499877929688,875.5,857.5,865.947509765625,2420240
2021-02-10,867.010009765625,871.8400268554688,854.3250122070312,858.8674926757812,2331520
2021-02-11,859.4949951171875,872.3724975585938,857.5,870.6124877929688,1307320
2021-02-12,870.5050048828125,875.9500122070312,862.0,864.7150268554688,1090560
2021-02-15,867.4500122070312,875.3375244140625,862.9025268554688,873.9924926757812,2202380
2021-02-16,877.75,882.2999877929688,856.9550170898438,860.8624877929688,4595480
2021-02-17,845.0,845.0,817.5,837.0599975585938,11986860
2021-02-18,837.7999877929688,845.0,815.0,818.2349853515625,5021320
2021-02-19,821.5,823.2349853515625,810.6475219726562,818.8200073242188,2605500
2021-02-22,820.552490234375,826.5,801.22998046875,804.8150024414062,4298300
2021-02-23,806.5499877929688,812.75,800.10498046875,808.4974975585938,2859960
2021-02-24,814.1500244140625,818.9000244140625,805.0,817.3074951171875,1686840
2021-02-25,815.2999877929688,818.6649780273438,805.0,805.6950073242188,3714260
2021-02-26,802.5250244140625,814.219970703125,800.1950073242188,805.0800170898438,4537460
2021-03-01,811.7999877929688,818.3800048828125,805.0,814.6224975585938,1814360
2021-03-02,815.0999755859375,831.0,814.4874877929688,828.8074951171875,2461940
2021-03-03,835.25,836.0,827.33251953125,834.9625244140625,1857460
2021-03-04,832.8275146484375,835.3975219726562,822.25,833.0900268554688,2599620
2021-03-05,825.7999877929688,842.0,822.7999877929688,839.14501953125,2054820
2021-03-08,836.2525024414062,845.0,830.3499755859375,842.6224975585938,1836840
2021-03-09,845.510009765625,847.4974975585938,833.0,845.5399780273438,1854340
2021-03-10,847.4849853515625,850.0,839.25,846.572509765625,1275760
2021-03-12,848.8499755859375,850.4924926757812,832.5,836.1224975585938,1698280
2021-03-15,843.9924926757812,843.9924926757812,831.5,841.6525268554688,1379660
2021-03-16,841.75,851.0,834.75,837.0974731445312,1689400
2021-03-17,839.5,839.5,817.0025024414062,822.7874755859375,3143460
2021-03-18,823.39501953125,831.2474975585938,809.0,810.0625,1927300
2021-03-19,810.0,829.75,803.5,822.54248046875,3988320
2021-03-22,822.5499877929688,833.75,817.5499877929688,829.4025268554688,2175720
2021-03-23,828.75,837.5,825.3200073242188,834.0675048828125,2007160
2021-03-24,830.0,838.489990234375,820.9625244140625,822.405029296875,1511100
2021-03-25,821.25,829.2249755859375,805.7999877929688,808.5050048828125,2174080
2021-03-26,814.9500122070312,830.9224853515625,812.7000122070312,828.5875244140625,2531560
2021-03-30,830.5,862.677490234375,830.5,858.25,2978040
2021-03-31,864.9500122070312,864.9500122070312,847.5775146484375,858.260009765625,2206620
2021-04-01,858.260009765625,859.427490234375,848.3800048828125,854.157470703125,1663520
2021-04-05,857.5,857.5,836.1950073242188,844.0275268554688,1631140
2021-04-06,845.5,856.0,840.0,854.0850219726562,1283860
2021-04-07,855.0,893.2974853515625,851.25,870.4924926757812,3569300
2021-04-08,871.2525024414062,887.9500122070312,866.342529296875,884.4949951171875,2360120
2021-04-09,880.5549926757812,892.4500122070312,875.0,879.6199951171875,1478880
2021-04-12,868.7575073242188,881.0,867.0549926757812,875.0850219726562,1150640
2021-04-13,879.3499755859375,879.9974975585938,852.0050048828125,858.4425048828125,2210540
2021-04-15,866.25,870.0,838.75,843.782470703125,2366280
2021-04-16,848.4500122070312,866.75,843.1400146484375,862.60498046875,1883800
2021-04-19,860.052490234375,862.0,847.5,854.4974975585938,1018760
2021-04-20,871.0,871.0,844.5025024414062,854.782470703125,2073740
2021-04-22,859.5,859.5,827.5625,839.5225219726562,4088620
2021-04-23,839.25,839.9650268554688,830.25,831.2849731445312,1372000
2021-04-26,839.9525146484375,844.75,833.1824951171875,843.530029296875,3047240
2021-04-27,844.9500122070312,846.5,837.5,838.9500122070312,893020
2021-04-28,838.75,841.5549926757812,830.5499877929688,831.6900024414062,1737520
2021-04-29,833.9500122070312,835.72998046875,824.0,825.1275024414062,1604140
2021-04-30,825.0,828.4600219726562,812.75,815.4625244140625,1955660
2021-05-03,818.0,828.7474975585938,813.6325073242188,825.3375244140625,1280960
2021-05-04,825.5125122070312,831.0,819.0,827.3300170898438,2115920
2021-05-05,828.052490234375,830.5,822.8724975585938,827.4625244140625,706440
2021-05-06,826.2525024414062,838.489990234375,826.2525024414062,835.8800048828125,1406380
2021-05-07,839.427490234375,839.905029296875,833.25,838.0675048828125,753320
2021-05-10,841.5,842.5,833.5,839.364990234375,953160
