Date,Open,High,Low,Close,Volume
,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
2020-12-31,981.9500122070312,986.4000244140625,968.7000122070312,973.2000122070312,2859399
2021-01-01,976.0,981.2000122070312,971.2000122070312,977.9500122070312,1268291
2021-01-04,980.5999755859375,1005.0,975.0,1001.9500122070312,3515825
2021-01-05,1002.5,1007.9500122070312,991.2999877929688,1003.8499755859375,4040321
2021-01-06,1004.0,1026.0,983.3499755859375,997.1500244140625,4677359
2021-01-07,1005.5,1010.0,988.5999755859375,994.75,3354950
2021-01-08,1007.75,1060.0,1005.4500122070312,1051.0999755859375,9279370
2021-01-11,1062.0999755859375,1081.550048828125,1040.5,1077.5999755859375,6488791
2021-01-12,1077.5999755859375,1077.6500244140625,1053.0,1064.199951171875,4257926
2021-01-13,1074.0,1078.75,1050.050048828125,1069.6500244140625,4671772
2021-01-14,1064.0,1064.0,1030.0,1052.5999755859375,4765344
2021-01-15,1049.5,1062.800048828125,1002.6500244140625,1007.2999877929688,6063896
2021-01-18,998.0,1013.7999877929688,991.9500122070312,998.25,4659705
2021-01-19,1006.5999755859375,1008.4500122070312,987.2000122070312,992.5,4416027
2021-01-20,997.0,1023.4000244140625,997.0,1019.4500122070312,4687853
2021-01-21,1026.0,1033.3499755859375,994.5,1004.7000122070312,3911527
2021-01-22,1004.7000122070312,1005.0,975.0,980.8499755859375,3922421
2021-01-25,985.8499755859375,997.9000244140625,962.2000122070312,972.0499877929688,2751784
2021-01-27,978.0,1004.9000244140625,973.6500244140625,997.0999755859375,6975618
2021-01-28,990.0,990.0,965.0,981.5999755859375,4274190
2021-01-29,990.0999755859375,995.9000244140625,956.0,961.4000244140625,4425911
2021-02-01,961.9000244140625,961.9000244140625,921.1500244140625,941.75,6321189
2021-02-02,955.0,972.9000244140625,937.5,957.2000122070312,4971530
2021-02-03,965.0,1000.0,960.0999755859375,981.4500122070312,5640121
2021-02-04,987.9500122070312,988.0,964.2999877929688,969.2000122070312,4232910
2021-02-05,972.3499755859375,980.8499755859375,950.0499877929688,959.4000244140625,3077720
2021-02-08,969.7999877929688,993.0,960.5499877929688,982.5499877929688,3713579
2021-02-09,978.5999755859375,999.7999877929688,967.25,975.0999755859375,3086774
2021-02-10,975.5,980.25,957.5999755859375,974.9000244140625,2776301
2021-02-11,975.0,988.6500244140625,972.8499755859375,985.5999755859375,2070435
2021-02-12,990.0,1009.0,986.25,991.2000122070312,5863879
2021-02-15,996.0,996.0,977.5,979.2000122070312,2487825
2021-02-16,990.0,1000.0,973.5,986.7999877929688,3912433
2021-02-17,989.0,996.5999755859375,971.4000244140625,980.4500122070312,2227724
2021-02-18,982.0,1015.5,981.5,1010.5999755859375,6742595
2021-02-19,1013.6500244140625,1019.2000122070312,972.6500244140625,993.9500122070312,4357699
2021-02-22,998.9500122070312,1011.0,941.9000244140625,950.7000122070312,5946290
2021-02-23,952.0,962.75,931.0,945.75,4120032
