Date,Open,High,Low,Close,Volume
,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
2020-12-31,936.0779418945312,937.123779296875,917.9002075195312,924.17529296875,2086260
2021-01-01,920.8385620117188,934.2850952148438,916.6054077148438,929.7033081054688,1156184
2021-01-04,933.4384765625,963.1702270507812,933.4384765625,960.6303100585938,2678141
2021-01-05,951.2177734375,968.1006469726562,943.1996459960938,957.4927978515625,1517829
2021-01-06,956.1979370117188,985.5811157226562,951.267578125,980.7005004882812,2171483
2021-01-07,986.0791625976562,1000.671142578125,973.329833984375,989.9138793945312,1896450
2021-01-08,995.69091796875,1019.7951049804688,988.1708374023438,1000.322509765625,2390870
2021-01-11,995.39208984375,1008.2908325195312,990.5115356445312,1000.322509765625,1254601
2021-01-12,1001.8165893554688,1016.5579223632812,993.7486572265625,1006.2987670898438,1557324
2021-01-13,1005.00390625,1036.877197265625,1003.4600219726562,1029.2574462890625,2214186
2021-01-14,1030.90087890625,1036.827392578125,1009.286865234375,1016.2093505859375,1528096
2021-01-15,1011.0797119140625,1035.183837890625,997.6331787109375,1028.9586181640625,2034259
2021-01-18,1018.9484252929688,1025.4725341796875,986.92578125,995.24267578125,1854738
2021-01-19,998.0316162109375,1048.3316650390625,998.0316162109375,1027.813232421875,4075179
2021-01-20,1023.9286499023438,1034.3870849609375,1010.7809448242188,1030.60205078125,1534841
2021-01-21,1031.89697265625,1042.8035888671875,1008.4900512695312,1013.0718383789062,1273254
2021-01-22,1018.251220703125,1026.667724609375,996.03955078125,1000.023681640625,1033889
2021-01-25,1020.9405517578125,1110.2354736328125,1012.9722290039062,1065.5133056640625,15405089
2021-01-27,1059.7362060546875,1109.9366455078125,1046.8873291015625,1057.3458251953125,6647316
2021-01-28,1036.379150390625,1071.738525390625,1034.4368896484375,1063.172607421875,2845529
2021-01-29,1058.3916015625,1089.667236328125,1044.297607421875,1051.4691162109375,3837388
2021-02-01,1055.8018798828125,1126.321533203125,1043.2020263671875,1121.19189453125,2107472
2021-02-02,1139.46923828125,1205.1082763671875,1131.9490966796875,1185.2869873046875,4139299
2021-02-03,1173.4342041015625,1200.7257080078125,1167.6072998046875,1186.1336669921875,2436735
2021-02-04,1175.32666015625,1212.6282958984375,1166.412109375,1183.79296875,2669863
2021-02-05,1183.79296875,1204.0125732421875,1168.3543701171875,1181.4024658203125,1642638
2021-02-08,1181.3028564453125,1215.168212890625,1180.306884765625,1206.004638671875,1963580
2021-02-09,1205.2078857421875,1221.6424560546875,1199.2315673828125,1213.1263427734375,1733956
2021-02-10,1211.18408203125,1244.0533447265625,1211.18408203125,1226.5230712890625,3276987
2021-02-11,1218.1563720703125,1239.8699951171875,1216.7618408203125,1230.5570068359375,1221329
2021-02-12,1239.0732421875,1249.8304443359375,1216.214111328125,1237.1806640625,3434991
2021-02-15,1252.071533203125,1253.6153564453125,1211.93115234375,1223.0867919921875,1921858
2021-02-16,1229.51123046875,1252.021728515625,1220.74609375,1238.82421875,1567856
2021-02-17,1223.2362060546875,1244.0533447265625,1223.1365966796875,1233.545166015625,1052775
2021-02-18,1233.545166015625,1242.708740234375,1208.1959228515625,1224.780029296875,1542595
2021-02-19,1226.8717041015625,1234.7901611328125,1205.2078857421875,1213.1761474609375,1319734
2021-02-22,1216.662353515625,1230.10888671875,1210.18798828125,1225.626708984375,1133104
2021-02-23,1234.093017578125,1244.9498291015625,1216.7618408203125,1226.6226806640625,1440367
2021-02-24,1234.093017578125,1252.021728515625,1226.3736572265625,1245.2486572265625,443684
2021-02-25,1253.0177001953125,1283.89501953125,1249.0335693359375,1265.41845703125,1949746
2021-02-26,1250.0296630859375,1264.97021484375,1186.1336669921875,1196.0443115234375,2809674
2021-03-01,1202.169921875,1264.97021484375,1197.438720703125,1260.936279296875,1607731
2021-03-02,1269.950439453125,1293.3572998046875,1256.005859375,1289.6221923828125,1961842
2021-03-03,1293.8553466796875,1337.68115234375,1284.8909912109375,1312.8797607421875,2252759
2021-03-04,1300.82763671875,1354.61376953125,1295.349365234375,1345.0517578125,1958602
2021-03-05,1343.4581298828125,1366.2674560546875,1318.75634765625,1334.0455322265625,2724965
2021-03-08,1334.6431884765625,1362.2833251953125,1326.2764892578125,1338.9261474609375,1406248
2021-03-09,1376.526611328125,1402.4237060546875,1355.65966796875,1360.9385986328125,5099085
2021-03-10,1372.54248046875,1383.8475341796875,1354.61376953125,1379.5645751953125,1090258
2021-03-12,1389.47509765625,1399.3857421875,1369.5543212890625,1374.0364990234375,1210907
2021-03-15,1383.4989013671875,1386.387451171875,1341.665283203125,1378.6182861328125,974779
2021-03-16,1374.6341552734375,1392.2142333984375,1370.4508056640625,1379.0167236328125,1181261
2021-03-17,1377.124267578125,1389.37548828125,1355.9085693359375,1361.6856689453125,1009550
2021-03-18,1386.487060546875,1394.355712890625,1366.5662841796875,1382.3037109375,1797660
2021-03-19,1375.1322021484375,1409.39599609375,1357.6019287109375,1405.6607666015625,2441007
2021-03-22,1413.380126953125,1422.344482421875,1395.700439453125,1408.30029296875,1593946
2021-03-23,1408.30029296875,1416.8662109375,1388.3297119140625,1405.6607666015625,1007993
2021-03-24,1403.419677734375,1403.419677734375,1374.1859130859375,1382.154296875,1496233
2021-03-25,1378.020751953125,1394.903564453125,1348.2391357421875,1367.313232421875,2174481
2021-03-26,1375.5306396484375,1405.8599853515625,1373.53857421875,1400.033203125,1772011
2021-03-30,1410.9896240234375,1435.9404296875,1390.22216796875,1416.9658203125,2584538
2021-03-31,1411.3880615234375,1450.2335205078125,1404.415771484375,1444.80517578125,1247057
2021-04-01,1454.2177734375,1461.18994140625,1431.259033203125,1448.739501953125,1275251
2021-04-05,1449.237548828125,1466.867431640625,1419.4559326171875,1440.771240234375,1402086
2021-04-06,1441.2691650390625,1443.51025390625,1420.3524169921875,1426.87646484375,739833
2021-04-07,1422.145263671875,1438.779052734375,1422.145263671875,1431.707275390625,609297
2021-04-08,1441.0699462890625,1457.504638671875,1427.8724365234375,1442.0660400390625,1573056
2021-04-09,1449.237548828125,1463.5306396484375,1427.17529296875,1434.296875,1129821
2021-04-12,1412.334228515625,1419.3065185546875,1362.1339111328125,1371.1480712890625,1328953
2021-04-13,1367.363037109375,1401.1287841796875,1365.1717529296875,1386.686279296875,1428913
2021-04-15,1387.4830322265625,1394.405517578125,1319.75244140625,1343.9063720703125,2016916
2021-04-16,1337.68115234375,1374.5345458984375,1335.68896484375,1347.8406982421875,1443699
