close
89129.90625
89143.953125
89091.1640625
89086.3359375
89051.515625
89054.59375
89039.734375
89120.1328125
89134.0234375
89156.875
89160.2421875
89138.0390625
89123.46875
89121.2578125
89116.8828125
89133.03125
89122.5
89105.1328125
89085.7578125
89107.5859375
89127.140625
89133.828125
89164.4140625
89190.921875
89273.375
89281.9140625
89256.5703125
89199.796875
89199.65625
89149.90625
89165.75
89118.21875
89111.875
89112.390625
89117.78125
89058.5390625
89078.90625
89103.234375
89071.1015625
89077.515625
89076.6015625
89083.203125
89106.234375
89110.9921875
89103.9140625
89115.9921875
89191.6171875
89289.4921875
89293.046875
89240.3046875
89236.2890625
89237.609375
89267.078125
89292.5234375
89322.4375
89275.3671875
89333.2265625
89287.96875
89319.6484375
89296.7890625
89334.578125
89349.3984375
89324.9765625
89341.3515625
89350.890625
89324.3671875
89293.25
89243.4296875
89246.515625
89254.859375
89255.7578125
89262.484375
89309.2734375
89329.2265625
89367.28125
89367.5546875
89341.6171875
89275.8515625
89271.109375
89265.625
89207.390625
89184.5390625
89215.8828125
89209.96875
89230.5546875
89177.2890625
89119.4140625
89093.5859375
89156.3515625
89181.0703125
89165.5390625
89147.28125
89186.9296875
89167.515625
89177.515625
89183.4140625
89190.3359375
89224.7578125
89229.84375
89220.5390625
89185.921875
89214.0390625
89242.8046875
89226.4609375
89213.5546875
89216.359375
89255.984375
89294.9296875
89351.09375
89285.015625
89315.3671875
89315.1875
89307.5703125
89282.0234375
89267.578125
89268.9296875
89281.1953125
89288.890625
89282.9296875
89309.6171875
89251.6796875
89161.8828125
89198.90625
89185.046875
89192.3984375
89209.6015625
89148.0859375
89173.125
89155.7734375
89152.4609375
89196.53125
89205.5859375
89203.1484375
89189.53125
89133.359375
89200.984375
89189.171875
89170.4296875
89247.8984375
89205.0390625
89215.7265625
89212.6484375
89229.75
89236.8828125
89202.28125
89137.3125
89087.9375
89087.3515625
89056.7265625
89059.0625
89108.0
89089.9140625
89051.640625
89031.96875
89033.828125
89034.3125
89008.59375
88993.328125
89020.2734375
89048.5234375
89060.921875
89039.546875
89048.4453125
89093.046875
89121.609375
89141.96875
89155.109375
89157.3828125
89081.7421875
89088.75
89073.4609375
89094.765625
89074.3046875
89033.65625
88985.09375
88938.2265625
88953.8203125
88952.4921875
88961.15625
88918.625
88898.9921875
88888.984375
88890.5
88884.53125
88894.9296875
88954.7890625
88976.8046875
88978.84375
88963.8671875
88962.8203125
88946.9453125
88956.046875
88931.953125
88886.453125
88902.109375
88946.0546875
89022.0
89031.78125
89016.125
88947.515625
88954.8515625
88954.7734375
88945.4609375
88982.953125
88977.28125
88931.03125
88939.546875
88986.46875
88999.671875
89019.171875
89026.9453125
89018.546875
89034.46875
89043.1953125
89020.3515625
88986.328125
89041.5234375
89039.8515625
89024.609375
89024.75
89013.21875
89000.6328125
89007.265625
89035.7578125
89007.984375
88996.8046875
89004.4921875
88984.1796875
88960.2421875
88945.8046875
88913.1484375
88925.9453125
88908.671875
88872.03125
88851.640625
88857.53125
88835.953125
88840.5078125
88808.7421875
88799.4375
88780.734375
88743.3046875
88750.953125
88741.421875
88782.5546875
88752.3984375
88744.578125
88759.53125
88741.3046875
88768.2890625
88751.2734375
88785.53125
88795.8046875
88854.015625
88877.765625
88880.3125
88892.1640625
88902.1171875
88888.1875
88886.3515625
88922.9296875
88974.0234375
88955.3828125
88919.578125
88908.296875
88884.328125
88885.125
88844.546875
88864.265625
88873.625
88887.015625
88875.828125
88867.109375
88873.875
88867.171875
88857.6796875
88862.8203125
88868.34375
88883.109375
88890.5625
88858.3203125
88917.625
88912.4609375
88905.8515625
88917.1015625
88936.0234375
88906.90625
88906.71875
88942.4921875
88920.84375
88930.3203125
88922.2109375
88915.828125
88909.6328125
88871.515625
88799.890625
88819.609375
88806.0703125
88814.015625
88810.328125
88782.8125
88774.203125
88764.9375
88795.109375
88785.5390625
88784.7578125
88766.375
88736.1484375
88756.4453125
88813.3828125
88809.2734375
88793.734375
88829.8828125
88838.2890625
88847.828125
88857.8203125
88857.84375
88863.3125
88865.2890625
88895.40625
88883.78125
88896.390625
88893.078125
88771.0625
88911.703125
88866.0546875
88870.515625
88870.9453125
88884.421875
88883.171875
88859.046875
88850.7734375
88866.328125
88867.78125
88906.28125
88908.9296875
88948.84375
89055.8359375
89096.953125
89106.71875
89127.7734375
89104.015625
89078.8515625
