close
2953.91748046875
2950.849609375
2949.583251953125
2951.198974609375
2951.512451171875
2950.055908203125
2950.816650390625
2950.39599609375
2948.552490234375
2946.758056640625
2947.753173828125
2948.590576171875
2949.87744140625
2949.132080078125
2949.952392578125
2951.756591796875
2954.4853515625
2954.06494140625
2950.090087890625
2949.4013671875
2951.9853515625
2949.064453125
2950.2548828125
2951.22021484375
2951.882080078125
2952.547607421875
2953.063232421875
2956.930419921875
2955.375
2955.0673828125
2955.52685546875
2954.328857421875
2955.533203125
2954.2275390625
2954.216552734375
2954.762939453125
2956.692626953125
2959.40673828125
2961.0283203125
2958.970703125
2959.156982421875
2963.6123046875
2963.619384765625
2959.90966796875
2959.839599609375
2959.68798828125
2958.13427734375
2958.4296875
2959.230224609375
2960.631103515625
2961.007080078125
2961.762939453125
2960.27392578125
2956.3076171875
2956.897216796875
2957.915283203125
2957.8994140625
2956.95849609375
2958.222900390625
2959.24169921875
2958.720458984375
2957.728759765625
2959.394775390625
2959.711669921875
2960.156494140625
2960.129638671875
2959.847900390625
2961.001708984375
2955.0888671875
2955.119140625
2954.3203125
2955.725341796875
2955.451416015625
2955.00732421875
2956.475341796875
2957.1767578125
2956.31494140625
2956.18701171875
2956.155517578125
2957.13720703125
2958.955078125
2957.994140625
2958.029052734375
2957.44677734375
2957.086181640625
2955.95263671875
2956.540771484375
2951.588623046875
2951.208984375
2953.501953125
2953.7880859375
2953.15869140625
2953.820556640625
2955.36083984375
2954.534423828125
2953.38330078125
2953.150634765625
2951.6630859375
2953.667724609375
2953.663818359375
2953.77294921875
2954.0625
2954.3837890625
2954.46142578125
2955.451416015625
2955.877197265625
2956.8701171875
2957.50927734375
2958.39453125
2957.86181640625
2959.75634765625
2957.664306640625
2956.835693359375
2956.9091796875
2956.75439453125
2956.720947265625
2956.140625
2955.846923828125
2955.93896484375
2956.081787109375
2956.427978515625
2956.60205078125
2956.204345703125
2955.3408203125
2954.81591796875
2955.513427734375
2955.471435546875
2955.929931640625
2955.522216796875
2956.222900390625
2956.5556640625
2957.098876953125
2957.11279296875
2956.9794921875
2957.62158203125
2958.4150390625
2959.427734375
2958.9287109375
2957.761962890625
2957.8857421875
2959.2060546875
2959.395263671875
2958.616455078125
2956.64453125
2956.13232421875
2955.036865234375
2955.531982421875
2955.953125
2957.780517578125
2956.723876953125
2958.8916015625
2956.396728515625
2957.242431640625
2957.169189453125
2958.146728515625
2958.12744140625
2957.77685546875
2957.949951171875
2957.610595703125
2956.776611328125
2956.363037109375
2956.015380859375
2956.0732421875
2955.965087890625
2955.773193359375
2956.719970703125
2955.938232421875
2955.504638671875
2947.1845703125
2948.30419921875
2951.378662109375
2951.720947265625
2951.73779296875
2951.327880859375
2952.086669921875
2953.958251953125
2954.664794921875
2954.491943359375
2954.17626953125
2954.761474609375
2957.5927734375
2960.853271484375
2961.227783203125
2961.77734375
2959.803955078125
2959.850830078125
2960.19140625
2956.81884765625
2956.67041015625
2956.208740234375
2953.09619140625
2951.504150390625
2951.387939453125
2954.009521484375
2953.93701171875
2948.413818359375
2949.53955078125
2949.5283203125
2950.968994140625
2949.693115234375
2951.78369140625
2952.45654296875
2955.164794921875
2954.418701171875
2954.87255859375
2954.90869140625
2958.7197265625
2958.584228515625
2959.817138671875
2959.030517578125
2958.548095703125
2958.28564453125
2958.74072265625
2957.7509765625
2958.588623046875
2959.322509765625
2959.416748046875
2959.975341796875
2960.042236328125
2960.053955078125
2958.614990234375
2959.741943359375
2961.18017578125
2963.276611328125
2961.12841796875
2958.99560546875
2959.5126953125
2959.381103515625
2959.010498046875
2957.115966796875
2954.583251953125
2953.20654296875
2952.696533203125
2953.7314453125
2953.154541015625
2952.966552734375
2952.485107421875
2952.387451171875
2950.59521484375
2950.67041015625
2950.20654296875
2951.38623046875
2952.050048828125
2953.33837890625
2953.659423828125
2953.53173828125
2952.532470703125
2952.924072265625
2952.620849609375
2952.276611328125
2952.225341796875
2952.1396484375
2951.70166015625
2949.672607421875
2947.271240234375
2947.51171875
2947.917724609375
2948.001953125
2948.15966796875
2948.71484375
2949.669677734375
2950.711669921875
2951.03076171875
2952.142822265625
2954.98876953125
2954.826171875
2959.389404296875
2958.678955078125
2957.9638671875
2956.80078125
2957.082275390625
2957.535888671875
2954.92333984375
2956.9921875
2956.465087890625
2956.851318359375
2956.661376953125
2952.774169921875
2952.13427734375
2950.782470703125
2952.48681640625
2952.7568359375
2952.228271484375
2951.4853515625
2949.296142578125
2948.819580078125
2949.8818359375
2948.48046875
2949.304443359375
2949.86669921875
2950.136474609375
2951.331787109375
2950.7958984375
2948.705810546875
2951.04248046875
2950.806640625
2951.09130859375
2952.08154296875
2952.79248046875
2953.735107421875
2954.426513671875
2953.6748046875
2952.430419921875
2949.207275390625
2950.16748046875
2950.04638671875
2949.181640625
2949.0849609375
2946.273193359375
2950.45263671875
2949.956298828125
2950.361328125
2952.0185546875
2952.675537109375
2951.616943359375
2951.64013671875
2951.024658203125
2949.970458984375
2950.6962890625
2950.177490234375
2949.807861328125
2949.04052734375
2949.522705078125
2949.04296875
2949.364990234375
2946.608154296875
2946.782958984375
2942.88623046875
2942.608154296875
2941.51904296875
2935.382568359375
2936.8974609375
2937.954345703125
2934.762451171875
2935.787109375
2938.7080078125
2940.3564453125
2939.493896484375
2938.168701171875
2938.395751953125
2937.66064453125
2937.5556640625
2943.42578125
2943.41552734375
2943.171875
2943.251953125
2942.836181640625
2942.110107421875
2940.564697265625
2941.62255859375
2942.99658203125
2943.478515625
2942.535888671875
2942.530517578125
2940.69921875
2940.82373046875
2938.182373046875
2940.64306640625
2942.099853515625
2942.80615234375
2941.959716796875
2938.883056640625
2934.708740234375
2933.13037109375
2935.2490234375
2934.756103515625
2936.132080078125
2934.362548828125
2939.32958984375
2939.390625
2939.180908203125
2939.370361328125
2938.818603515625
2936.704345703125
2936.846435546875
2935.00048828125
2937.181884765625
2938.005859375
2938.584716796875
2938.25390625
2936.96826171875
2937.001708984375
2935.836181640625
2934.908935546875
2936.52001953125
2937.252197265625
2939.0576171875
2938.458251953125
2938.54150390625
2938.158447265625
2937.2822265625
2927.584228515625
2925.239013671875
2924.0791015625
2927.75927734375
2926.61865234375
2926.106201171875
2926.447021484375
2927.812744140625
