close
208.73638916015625
208.9126434326172
208.9293670654297
209.1040802001953
209.09934997558594
209.12823486328125
209.18556213378906
209.18235778808594
209.11050415039062
209.0743408203125
209.0142822265625
208.92132568359375
208.86570739746094
208.84788513183594
208.55337524414062
208.5207061767578
208.31918334960938
208.2942657470703
208.3103790283203
208.1308135986328
208.119384765625
208.09259033203125
207.9325714111328
207.96511840820312
207.9414825439453
207.87606811523438
207.81381225585938
207.6758575439453
207.68197631835938
207.66668701171875
207.70748901367188
207.61581420898438
207.56797790527344
207.49993896484375
207.17849731445312
207.1422576904297
207.1053466796875
206.7299346923828
206.72988891601562
206.7323760986328
206.7223663330078
206.74635314941406
206.68421936035156
206.62326049804688
206.6401824951172
206.80514526367188
206.85189819335938
207.075439453125
207.11964416503906
207.1251220703125
207.5280303955078
207.53424072265625
207.5372772216797
207.5413360595703
207.51593017578125
207.4248046875
207.47015380859375
207.70849609375
207.7962646484375
207.86241149902344
207.90789794921875
208.15719604492188
208.11529541015625
208.0299072265625
208.069580078125
208.04710388183594
207.96356201171875
207.83921813964844
207.7725372314453
207.93759155273438
208.21145629882812
208.2820281982422
208.36276245117188
208.79039001464844
208.8379364013672
208.97544860839844
208.88233947753906
208.85520935058594
208.6244354248047
208.64718627929688
208.6560821533203
208.775146484375
208.7811737060547
209.02334594726562
209.07630920410156
209.1194610595703
209.6080780029297
209.6593780517578
209.63601684570312
209.877197265625
209.92474365234375
209.95298767089844
210.20306396484375
210.2510528564453
210.15206909179688
210.17355346679688
210.17735290527344
210.1719207763672
210.2738037109375
210.47796630859375
210.4700469970703
210.5084228515625
210.60134887695312
210.6462860107422
210.4774932861328
210.50973510742188
210.5871124267578
210.7519073486328
210.7545166015625
210.7521514892578
210.7886199951172
210.6851348876953
210.51937866210938
210.52545166015625
210.514404296875
210.44451904296875
210.3889923095703
210.4411163330078
210.44760131835938
210.44773864746094
210.41964721679688
210.40550231933594
210.39389038085938
210.30992126464844
210.2913818359375
210.28744506835938
210.1754913330078
210.15171813964844
210.19137573242188
210.09608459472656
209.8895721435547
209.9127960205078
209.92649841308594
210.00970458984375
210.08180236816406
210.30767822265625
210.18434143066406
210.17027282714844
209.93234252929688
209.94720458984375
209.88946533203125
209.70806884765625
209.70193481445312
209.71380615234375
209.72622680664062
209.7476043701172
209.50877380371094
209.54298400878906
209.52821350097656
209.5947265625
209.57937622070312
209.5588836669922
209.37493896484375
209.36305236816406
209.23141479492188
209.2388916015625
209.21055603027344
209.1865997314453
209.15402221679688
209.31849670410156
209.31216430664062
209.3555145263672
209.487060546875
209.46066284179688
209.482666015625
209.4611358642578
209.44747924804688
209.4082794189453
209.15626525878906
209.1721649169922
209.02328491210938
208.9964141845703
208.84091186523438
208.9528350830078
208.99465942382812
209.2501220703125
209.1116943359375
208.9676055908203
208.95765686035156
209.04872131347656
209.07952880859375
209.13107299804688
209.28501892089844
209.21890258789062
208.96160888671875
208.8809356689453
208.5885009765625
208.49961853027344
208.50271606445312
207.8717041015625
207.8339385986328
207.78811645507812
207.38555908203125
207.2970428466797
207.276123046875
207.1357421875
207.04721069335938
206.93028259277344
206.9170684814453
206.90736389160156
206.85675048828125
206.82708740234375
206.8379669189453
207.01287841796875
207.1282196044922
207.66319274902344
207.7669219970703
207.90121459960938
207.90650939941406
207.92010498046875
207.95645141601562
207.92967224121094
207.93482971191406
207.9286651611328
207.9571533203125
208.17137145996094
208.14210510253906
208.1588897705078
208.425048828125
208.43603515625
208.76644897460938
208.7620086669922
208.8184814453125
208.84840393066406
208.82815551757812
208.8056182861328
208.86651611328125
209.03314208984375
209.00604248046875
209.12200927734375
209.388916015625
209.23365783691406
208.9822235107422
209.08358764648438
209.07415771484375
209.19554138183594
209.1958770751953
209.16183471679688
209.10415649414062
209.16424560546875
209.25186157226562
209.1528778076172
208.9285888671875
208.91720581054688
208.82510375976562
208.6099853515625
208.57778930664062
208.3494873046875
208.3553924560547
208.55023193359375
208.8026885986328
208.87258911132812
208.9554901123047
209.04090881347656
209.07215881347656
209.3751983642578
209.447265625
209.83119201660156
209.8077392578125
209.743408203125
209.56553649902344
209.5594940185547
209.5528106689453
209.6205291748047
209.53778076171875
209.52113342285156
209.52584838867188
209.3201446533203
209.31378173828125
209.1927947998047
209.13522338867188
209.2006378173828
209.1627655029297
209.18003845214844
209.2826690673828
209.3126983642578
209.49652099609375
209.497314453125
209.54025268554688
209.51748657226562
209.4279022216797
209.4193878173828
209.4190216064453
209.39505004882812
209.4155731201172
209.3899383544922
209.39410400390625
209.37217712402344
209.39141845703125
209.35897827148438
209.35394287109375
209.35055541992188
209.3226318359375
209.21559143066406
209.212890625
209.18869018554688
209.05589294433594
208.98141479492188
209.061279296875
209.1689453125
209.16453552246094
208.95152282714844
208.95883178710938
208.9699249267578
208.9943389892578
209.0061492919922
208.9531707763672
209.06478881835938
209.21270751953125
209.17298889160156
209.0044403076172
208.93951416015625
208.8695526123047
208.6165771484375
208.72518920898438
208.9405975341797
208.9384002685547
208.9277801513672
208.76959228515625
208.82150268554688
208.81378173828125
208.80044555664062
208.6664581298828
208.666259765625
208.80039978027344
208.88992309570312
208.9390869140625
208.98138427734375
208.9783935546875
208.96044921875
